date,symbol,side,qty,price,raw_open,fee,commission_rate,slippage_rate
2018-07-27,159941.SZ,BUY,600.0,0.4181258956968784,0.4169999957084656,5.0,0.0003,0.0027
2018-07-30,159941.SZ,BUY,600.0,0.4211339868515729,0.4199999868869781,5.0,0.0003,0.0027
2018-07-31,159941.SZ,BUY,600.0,0.41110699641406534,0.4099999964237213,5.0,0.0003,0.0027
2018-08-01,159941.SZ,BUY,600.0,0.4060935011953115,0.4050000011920929,5.0,0.0003,0.0027
2018-08-02,159941.SZ,BUY,800.0,0.41110699641406534,0.4099999964237213,5.0,0.0003,0.0027
2018-08-03,159941.SZ,BUY,1000.0,0.4161204916328191,0.4149999916553497,5.0,0.0003,0.0027
2018-08-06,159941.SZ,BUY,1200.0,0.42313939091563224,0.421999990940094,5.0,0.0003,0.0027
2018-08-07,159941.SZ,BUY,1500.0,0.4261475119531154,0.4250000119209289,5.0,0.0003,0.0027
2018-08-08,159941.SZ,SELL,1800.0,0.4238525118887424,0.4250000119209289,5.0,0.0003,0.0027
2018-08-08,513500.SH,BUY,5700.0,0.9325110071718692,0.9300000071525574,5.0,0.0003,0.0027
2018-08-09,159941.SZ,SELL,2000.0,0.42086059096455575,0.421999990940094,5.0,0.0003,0.0027
2018-08-09,513500.SH,BUY,5900.0,0.9114542794406413,0.9089999794960022,5.0,0.0003,0.0027
2018-08-10,159941.SZ,SELL,2300.0,0.4178686997622251,0.4189999997615814,5.0,0.0003,0.0027
2018-08-10,513500.SH,BUY,6300.0,0.9064407842218876,0.9039999842643738,5.0,0.0003,0.0027
2018-08-13,159941.SZ,SELL,2600.0,0.41188488763570785,0.4129999876022339,5.0,0.0003,0.0027
2018-08-13,513500.SH,BUY,6800.0,0.8974164808750152,0.8949999809265137,5.0,0.0003,0.0027
2018-08-14,159941.SZ,SELL,2600.0,0.41387949167788024,0.4149999916553497,5.0,0.0003,0.0027
2018-08-14,513500.SH,BUY,7300.0,0.9004246019124984,0.8980000019073486,5.0,0.0003,0.0027
2018-08-15,159941.SZ,SELL,2500.0,0.42185790784657,0.4230000078678131,5.0,0.0003,0.0027
2018-08-15,513500.SH,BUY,7300.0,0.9084462181687354,0.906000018119812,5.0,0.0003,0.0027
2018-08-16,159941.SZ,SELL,1000.0,0.4158740957200527,0.4169999957084656,5.0,0.0003,0.0027
2018-08-16,513500.SH,BUY,8000.0,0.9034327229499817,0.9010000228881836,5.0,0.0003,0.0027
2018-08-17,513500.SH,BUY,8800.0,0.9114542794406413,0.9089999794960022,5.0,0.0003,0.0027
2018-08-20,513500.SH,BUY,10800.0,0.91546508756876,0.912999987602234,5.0,0.0003,0.0027
2018-08-21,513500.SH,BUY,12400.0,0.9134597133874892,0.9110000133514404,5.0,0.0003,0.0027
2018-08-22,513500.SH,BUY,12800.0,0.9114542794406413,0.9089999794960022,5.0,0.0003,0.0027
2018-08-23,513500.SH,BUY,14000.0,0.9094489052593708,0.9070000052452089,5.0,0.0003,0.0027
2018-08-24,513500.SH,BUY,3500.0,0.9104515923500062,0.9079999923706056,5.0,0.0003,0.0027
